Date,Open,High,Low,Close,Adj Close,Volume
2017-11-30,73.36000061035156,73.36000061035156,63.70399856567383,63.84000015258789,63.84000015258789,2363
2017-12-01,63.20000076293945,63.20000076293945,55.040000915527344,55.040000915527344,55.040000915527344,613
2017-12-04,56.28799819946289,60.560001373291016,55.040000915527344,58.59199905395508,58.59199905395508,488
2017-12-05,58.560001373291016,58.560001373291016,54.400001525878906,55.20000076293945,55.20000076293945,1463
2017-12-06,55.439998626708984,58.560001373291016,55.439998626708984,57.992000579833984,57.992000579833984,1088
2017-12-07,58.2400016784668,58.2400016784668,56.93600082397461,57.20000076293945,57.20000076293945,350
2017-12-08,57.20000076293945,57.20000076293945,52.0,52.0,52.0,513
2017-12-11,55.91999816894531,55.91999816894531,52.0,52.0,52.0,113
2017-12-12,52.08000183105469,52.31999969482422,52.0,52.0,52.0,50
2017-12-13,54.0,54.0,46.2400016784668,52.0,52.0,150
2017-12-14,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,46.47999954223633,350
2017-12-15,45.90399932861328,45.90399932861328,45.90399932861328,45.90399932861328,45.90399932861328,63
2017-12-18,46.0,46.3120002746582,46.0,46.3120002746582,46.3120002746582,88
2017-12-19,46.3120002746582,46.3120002746582,46.3120002746582,46.3120002746582,46.3120002746582,0
2017-12-20,46.0,46.0,46.0,46.0,46.0,125
2017-12-21,47.391998291015625,47.391998291015625,46.30400085449219,46.30400085449219,46.30400085449219,38
2017-12-22,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-26,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-27,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-28,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2017-12-29,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,46.30400085449219,0
2018-01-02,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,40.08000183105469,50
2018-01-03,42.47999954223633,46.0,42.400001525878906,45.91999816894531,45.91999816894531,788
2018-01-04,48.0,48.0,46.08000183105469,46.400001525878906,46.400001525878906,513
2018-01-05,47.599998474121094,48.0,47.599998474121094,48.0,48.0,63
2018-01-08,48.0,48.0,46.0,48.0,48.0,713
2018-01-09,46.79999923706055,48.0,46.79999923706055,48.0,48.0,300
2018-01-10,48.0,48.0,46.47999954223633,46.880001068115234,46.880001068115234,2063
2018-01-11,46.959999084472656,51.91999816894531,46.0,51.599998474121094,51.599998474121094,238
2018-01-12,56.0,56.0,55.25600051879883,55.768001556396484,55.768001556396484,263
2018-01-16,50.959999084472656,50.959999084472656,48.20800018310547,48.20800018310547,48.20800018310547,38
2018-01-17,46.08000183105469,46.400001525878906,44.0,44.0,44.0,225
2018-01-18,44.15999984741211,52.0,44.15999984741211,48.79999923706055,48.79999923706055,325
2018-01-19,46.183998107910156,46.183998107910156,44.79999923706055,44.944000244140625,44.944000244140625,138
2018-01-22,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,48.63999938964844,25
